"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"220061";"Nota Fiscal";"2009";"11";"MARISA SERRANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.188.737/0001-90";"Forno D'ouro Pizzaria e Churrascaria";"057596";"2009-11-26";;"26,90"
"220063";"Nota Fiscal";"2009";"11";"MARISA SERRANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"031.***.***-67";"Gilza Sena de Souza";"003868";"2009-11-28";;"90,00"
"220017";"Nota Fiscal";"2009";"11";"MARISA SERRANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.253.408/0001-63";"Hangar, Oficina e Recuperação de Aviões Ltda.";"1194";"2009-11-04";;"3400,00"
"220036";"Nota Fiscal";"2009";"11";"MARISA SERRANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.645.973/0001-52";"Hotel e Restaurante Hebrom";"306";"2009-11-17";;"62,00"
"217673";"Fatura";"2009";"10";"MOZARILDO CAVALCANTI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.939.467/0001-15";"Companhia de Águas e Esgotos de Roraima";"Conta nº 3041098";"2009-10-13";;"67,28"
"217674";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0008-45";"Telemar Norte Leste S/A";"11866";"2009-10-22";;"57,67"
"217676";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0008-45";"Telemar Norte Leste S/A";"19916";"2009-10-22";;"224,29"
"217675";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0008-45";"Telemar Norte Leste S/A";"19928";"2009-10-22";;"269,99"
"212145";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"09.366.292/0001-55";"Alves e Lima Ltda.";"022895";"2009-10-05";;"36,29"
"212148";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.327.823/0001-87";"Comércio de Imp. Exp. Macuxi Ltda.";"043765";"2009-10-06";;"4,00"
"206066";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.154.795/0001-18";"Felizardo Araújo Cordeiro - ME";"8639";"2009-10-28";;"192,00"
"212139";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.935.697/0001-06";"Freire & Cia Ltda.";"022724";"2009-10-01";;"6,65"
"212147";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"14.479.778/0001-30";"J.N. Morais - ME";"000900";"2009-10-06";;"130,00"
"212150";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.059.252/0001-00";"Mourão e Lira Ltda - EPP";"020942";"2009-10-06";;"17,70"
"212149";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.059.252/0001-00";"Mourão e Lira Ltda - EPP";"010143";"2009-10-06";;"52,15"
"212140";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"34.796.334/0001-35";"O Bombonzão Ltda.";"122268";"2009-10-01";;"18,16"
"212144";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"09.009.295/0001-31";"Pontes e Silva Ltda - ME";"000283";"2009-10-05";;"265,00"
"212167";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"01.758.848/0001-47";"Rei das Embalagens Comercial Ltda.";"141777";"2009-10-29";;"119,70"
"212155";"Recibo";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.575.651/0001-59";"VRG Linhas Aéreas S/A";"840168 0";"2009-10-13";;"36,80"
"212158";"Recibo";"2009";"10";"MOZARILDO CAVALCANTI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.575.651/0001-59";"VRG Linhas Aéreas S/A";"840178 3";"2009-10-14";;"36,80"
"206062";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"24.057.622/0001-14";"NF Planejamento e Marketing Ltda.";"000812";"2009-10-27";;"3000,00"
"212154";"Fatura";"2009";"10";"MOZARILDO CAVALCANTI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"72.820.822/0027-69";"Sky Brasil Serviços Ltda.";"96419347";"2009-10-11";;"94,90"
"221048";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.075.899/0001-74";"Technet Tecnologia em Conectividade Ltda - ME";"006871";"2009-11-05";;"580,00"
"206041";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Divulgação da atividade parlamentar";"04.653.101/0001-12";"Editora Boa Vista Ltda.";"0038938";"2009-10-06";;"460,00"
"206060";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Divulgação da atividade parlamentar";"84.048.057/0001-50";"J.P.M. da Silva - ME";"000736";"2009-10-26";;"900,00"
"212166";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Divulgação da atividade parlamentar";"72.607.625/0001-27";"Stamplacar Comércio de Placas Ltda - ME";"000315";"2009-10-29";;"160,00"
"206037";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.805.903/0001-61";"Amatur Amazônia Turismo Ltda.";"004376";"2009-10-02";;"1300,00"
"206057";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.939.533/0003-19";"Arnogás & Cia Ltda.";"003772";"2009-10-24";;"30,01"
"212138";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"003652";"2009-10-01";;"49,99"
"212142";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"049756";"2009-10-02";;"50,00"
"206038";"Nota Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"049758";"2009-10-02";;"99,36"
"212143";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"003668";"2009-10-03";;"49,99"
"212146";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"003696";"2009-10-06";;"39,99"
"212151";"Cupom Fiscal";"2009";"10";"MOZARILDO CAVALCANTI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.437/0001-24";"Auto Posto Abel Galinha Ltda.";"003707";"2009-10-07";;"39,99"
"2009030739702";;"2009";"3";"NEUTO DE CONTO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"19,09"
"2009030739703";;"2009";"3";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"8660,97"
"152188";"Fatura";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"Celesc";;"2009-05-07";;"26,40"
"152189";"Fatura";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"Celesc";;"2009-05-07";;"122,77"
"152183";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"Cetecol";;"2009-05-05";;"93,13"
"152182";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"Cetecol";;"2009-05-05";;"93,13"
"152185";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"Cetecol";;"2009-05-05";;"174,08"
"152186";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"Cetecol";;"2009-05-05";;"185,36"
"152184";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"Cetecol";;"2009-05-05";;"214,56"
"152196";"Fatura";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.420.926/0006-39";"GLOBAL VILLAGE TELECOM LTDA.";"0052397248-0";"2009-04-19";;"824,48"
"152193";"Recibo";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"79.417.093/0001-04";"ILHAMAR EMP. IMOBILIARIOS LTDA.";;"2009-04-16";;"2190,73"
"152190";"Fatura";"2009";"4";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.206.050/0146-45";"Tim";;"2009-05-07";;"357,78"
"152192";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"83.646.984/0014-24";"Angeloni";"462918";"2009-04-08";;"49,14"
"152187";"Fatura";"2009";"4";"NEUTO DE CONTO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"08.336.783/0001-90";"Celesc";;"2009-05-07";;"59,35"
"152191";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"85.396.638/0001-46";"Setor 1  ";"042536";"2009-04-29";;"156,40"
"152174";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.156.075/0001-93";"Auto Posto N. Sra. de Lourdes";"158896";"2009-04-04";;"105,99"
"152175";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.125.318/0002-80";"Auto Posto Rio das Pedras";"037641";"2009-04-02";;"158,02"
"152176";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"86.243.243/0001-76";"Churrascaria Urca";"153058";"2009-04-03";;"32,00"
"152167";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"86.243.243/0001-76";"Churrascaria Urca";"153062";"2009-04-04";;"54,00"
"152166";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.470.211/0001-37";"Comércio de Alimentos";"8637";"2009-04-03";;"200,20"
"152168";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.470.211/0001-37";"Comércio de Alimentos Suzuki";"09121";"2009-04-16";;"183,15"
"152195";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.262.923/0001-49";"DIMAS COMERCIO DE AUTOMOVEIS LTDA.";"276277";"2009-04-30";;"4171,00"
"152194";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.262.923/0001-49";"DIMAS COMERCIO DE AUTOMÓVEIS LTDA.";"276283";"2009-04-30";;"2031,00"
"152181";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.941.151/0001-20";"Hotel Aliança Express";"48300";"2009-04-02";;"115,25"
"152180";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.145.287/0001-07";"Hotel e Restaurante do Mauri";"007147";"2009-04-02";;"45,00"
"152179";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.218.731/0001-57";"Lanchonete e Restaurante Serramar";"065275";"2009-04-01";;"31,60"
"152173";"Cupom Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.376.885/0001-28";"Posto Bertamoni";;"2009-04-04";;"130,02"
"152170";"Cupom Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"72.202.971/0001-25";"Posto Camarão";;"2009-04-06";;"100,00"
"152169";"Cupom Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.849.846/0001-00";"Posto do Garoto ";;"2009-04-03";;"112,01"
"152171";"Cupom Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.326.258/0003-46";"Posto Galo";;"2009-04-14";;"136,03"
"152172";"Cupom Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.326.258/0003-46";"Posto Galo";;"2009-04-22";;"145,00"
"152177";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.428.250/0001-54";"San Willas Hotel";"109805";"2009-04-02";;"120,00"
"152178";"Nota Fiscal";"2009";"4";"NEUTO DE CONTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.666.377/0001-06";"Sayonara Grill";"005472";"2009-04-02";;"30,00"
"163600";"Nota Fiscal";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"CELESC";"000.248.091";"2009-05-07";;"11,13"
"163601";"Nota Fiscal";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"CELESC";"000.248.094";"2009-05-07";;"24,07"
"163599";"Nota Fiscal";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"CELESC";"000.248.089";"2009-05-07";;"89,62"
"163605";"Recibo";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"CETECOL";"82001524750";"2009-05-22";;"94,95"
"163606";"Recibo";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"CETECOL";"82001524830";"2009-05-22";;"94,95"
"163603";"Recibo";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"CETECOL";"82001516730";"2009-05-22";;"177,46"
"163602";"Recibo";"2009";"5";"NEUTO DE CONTO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.807.976/0001-72";"CETECOL";"82001516650";"2009-05-22";;"189,02"
"169335";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.004.163/0001-66";"Com. de Combustíveis Lubrif. e Serv. Gerais Ltda";"010114";"2009-06-16";;"122,00"
"167124";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.043.170/0001-65";"Décio Churrascaria Ltda";"017896";"2009-06-06";;"17,60"
"169339";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.022.274/0001-20";"Guimes Restaurante Ltda";"054803";"2009-06-03";;"55,00"
"167131";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.022.274/0001-20";"Guimes Restaurante Ltda.";"054806";"2009-06-03";;"232,87"
"169330";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.847.807/0001-03";"Mapa Auto Posto Ltda";"206161";"2009-06-01";;"60,00"
"167130";"Nota Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.847.807/0001-03";"Mapa Auto Posto Ltda";"2659";"2009-06-04";;"522,50"
"169334";"Cupom Fiscal";"2009";"6";"MÁRIO COUTO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.847.807/0001-03";"Mapa Auto Posto Ltda";"212491";"2009-06-13";;"50,00"
